gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target_raw,gaze_target
1764105826.169000,1237.0,389.0,high,frame_001502_1764105826228.jpg,1764105826.228000,0.0590,2,road center
1764105826.267000,1272.0,365.0,high,frame_001502_1764105826228.jpg,1764105826.228000,0.0390,3,irrelevant
1764105826.369000,1320.0,374.0,high,frame_001503_1764105826344.jpg,1764105826.344000,0.0250,3,irrelevant
1764105826.467000,1294.0,397.0,high,frame_001504_1764105826458.jpg,1764105826.458000,0.0090,2,road center
1764105826.567000,1266.0,436.0,high,frame_001505_1764105826576.jpg,1764105826.576000,0.0090,1,road center
1764105826.668000,1211.0,432.0,high,frame_001506_1764105826685.jpg,1764105826.685000,0.0170,1,road center
1764105826.768000,1205.0,432.0,high,frame_001507_1764105826799.jpg,1764105826.799000,0.0310,24,road center
1764105826.868000,1175.0,422.0,high,frame_001508_1764105826911.jpg,1764105826.911000,0.0430,1,road center
1764105826.967000,1172.0,413.0,high,frame_001508_1764105826911.jpg,1764105826.911000,0.0560,2,road center
1764105827.067000,1152.0,415.0,high,frame_001509_1764105827028.jpg,1764105827.028000,0.0390,1,road center
1764105827.168000,1106.0,428.0,high,frame_001510_1764105827143.jpg,1764105827.143000,0.0250,1,road center
1764105827.270000,1099.0,425.0,high,frame_001511_1764105827256.jpg,1764105827.256000,0.0140,1,road center
1764105827.368000,1090.0,423.0,high,frame_001512_1764105827370.jpg,1764105827.370000,0.0020,1,road center
1764105827.471000,1097.0,426.0,high,frame_001513_1764105827485.jpg,1764105827.485000,0.0140,1,road center
1764105827.568000,1119.0,429.0,high,frame_001514_1764105827600.jpg,1764105827.600000,0.0320,1,road center
1764105827.667000,1152.0,431.0,high,frame_001515_1764105827716.jpg,1764105827.716000,0.0490,1,road center
1764105827.768000,1168.0,453.0,high,frame_001515_1764105827716.jpg,1764105827.716000,0.0520,1,road center
1764105827.867000,1150.0,458.0,high,frame_001516_1764105827830.jpg,1764105827.830000,0.0370,1,road center
1764105827.968000,1095.0,462.0,high,frame_001517_1764105827945.jpg,1764105827.945000,0.0230,1,road center
1764105828.068000,1074.0,466.0,high,frame_001518_1764105828058.jpg,1764105828.058000,0.0100,1,road center
1764105828.168000,1064.0,472.0,high,frame_001519_1764105828172.jpg,1764105828.172000,0.0040,1,road center
1764105828.267000,1056.0,457.0,high,frame_001520_1764105828292.jpg,1764105828.292000,0.0250,1,road center
1764105828.368000,1038.0,445.0,high,frame_001521_1764105828409.jpg,1764105828.409000,0.0410,1,road center
1764105828.468000,1023.0,444.0,high,frame_001522_1764105828524.jpg,1764105828.524000,0.0560,1,road center
1764105828.568000,1000.0,439.0,high,frame_001522_1764105828524.jpg,1764105828.524000,0.0440,1,road center
1764105828.669000,963.0,439.0,high,frame_001523_1764105828643.jpg,1764105828.643000,0.0260,1,road center
1764105828.769000,912.0,440.0,high,frame_001524_1764105828757.jpg,1764105828.757000,0.0120,1,road center
1764105828.868000,872.0,436.0,high,frame_001525_1764105828878.jpg,1764105828.878000,0.0100,1,road center
1764105828.969000,829.0,441.0,high,frame_001526_1764105828997.jpg,1764105828.997000,0.0280,1,road center
1764105829.067000,847.0,434.0,high,frame_001527_1764105829110.jpg,1764105829.110000,0.0430,1,road center
1764105829.167000,869.0,430.0,high,frame_001527_1764105829110.jpg,1764105829.110000,0.0570,1,road center
1764105829.268000,882.0,427.0,high,frame_001528_1764105829229.jpg,1764105829.229000,0.0390,1,road center
1764105829.369000,917.0,430.0,high,frame_001529_1764105829346.jpg,1764105829.346000,0.0230,1,road center
1764105829.469000,844.0,436.0,high,frame_001530_1764105829466.jpg,1764105829.466000,0.0030,1,road center
1764105829.568000,822.0,433.0,high,frame_001531_1764105829580.jpg,1764105829.580000,0.0120,1,road center
1764105829.669000,615.0,429.0,high,frame_001532_1764105829694.jpg,1764105829.694000,0.0250,1,road center
1764105829.767000,491.0,423.0,high,frame_001533_1764105829809.jpg,1764105829.809000,0.0420,1,road center
1764105829.868000,480.0,422.0,high,frame_001534_1764105829924.jpg,1764105829.924000,0.0560,1,road center
1764105829.967000,509.0,434.0,high,frame_001534_1764105829924.jpg,1764105829.924000,0.0430,1,road center
1764105830.071000,697.0,455.0,high,frame_001535_1764105830042.jpg,1764105830.042000,0.0290,1,road center
1764105830.167000,761.0,461.0,high,frame_001536_1764105830160.jpg,1764105830.160000,0.0070,1,road center
1764105830.268000,814.0,465.0,high,frame_001537_1764105830276.jpg,1764105830.276000,0.0080,1,road center
1764105830.368000,911.0,469.0,high,frame_001538_1764105830388.jpg,1764105830.388000,0.0200,1,road center
1764105830.468000,930.0,458.0,high,frame_001539_1764105830504.jpg,1764105830.504000,0.0360,1,road center
1764105830.567000,959.0,446.0,high,frame_001540_1764105830619.jpg,1764105830.619000,0.0520,1,road center
1764105830.667000,968.0,437.0,high,frame_001540_1764105830619.jpg,1764105830.619000,0.0480,1,road center
1764105830.767000,964.0,391.0,high,frame_001541_1764105830737.jpg,1764105830.737000,0.0300,2,road center
1764105830.868000,820.0,386.0,high,frame_001542_1764105830853.jpg,1764105830.853000,0.0150,1,road center
1764105830.969000,698.0,373.0,high,frame_001543_1764105830970.jpg,1764105830.970000,0.0010,2,road center
1764105831.068000,600.0,375.0,high,frame_001544_1764105831086.jpg,1764105831.086000,0.0180,2,road center
1764105831.167000,494.0,373.0,high,frame_001545_1764105831199.jpg,1764105831.199000,0.0320,2,road center
1764105831.268000,510.0,374.0,high,frame_001546_1764105831317.jpg,1764105831.317000,0.0490,2,road center
1764105831.367000,666.0,399.0,high,frame_001546_1764105831317.jpg,1764105831.317000,0.0500,1,road center
1764105831.468000,895.0,416.0,high,frame_001547_1764105831429.jpg,1764105831.429000,0.0390,1,road center
1764105831.568000,936.0,422.0,high,frame_001548_1764105831552.jpg,1764105831.552000,0.0160,24,road center
1764105831.668000,1073.0,461.0,high,frame_001549_1764105831666.jpg,1764105831.666000,0.0020,1,road center
1764105831.768000,1167.0,484.0,high,frame_001550_1764105831778.jpg,1764105831.778000,0.0100,24,road center
1764105831.870000,1178.0,500.0,high,frame_001551_1764105831893.jpg,1764105831.893000,0.0230,1,road center
1764105831.968000,1194.0,524.0,high,frame_001552_1764105832007.jpg,1764105832.007000,0.0390,1,road center
1764105832.067000,1220.0,526.0,high,frame_001553_1764105832122.jpg,1764105832.122000,0.0550,1,road center
1764105832.167000,1127.0,516.0,high,frame_001553_1764105832122.jpg,1764105832.122000,0.0450,1,road center
1764105832.269000,1055.0,479.0,high,frame_001554_1764105832236.jpg,1764105832.236000,0.0330,1,road center
1764105832.369000,923.0,457.0,high,frame_001555_1764105832354.jpg,1764105832.354000,0.0150,1,road center
1764105832.469000,878.0,438.0,high,frame_001556_1764105832466.jpg,1764105832.466000,0.0030,1,road center
1764105832.568000,824.0,417.0,high,frame_001557_1764105832585.jpg,1764105832.585000,0.0170,1,road center
1764105832.674000,660.0,394.0,high,frame_001558_1764105832708.jpg,1764105832.708000,0.0340,1,road center
1764105832.768000,647.0,379.0,high,frame_001559_1764105832823.jpg,1764105832.823000,0.0550,2,road center
1764105832.868000,583.0,368.0,high,frame_001559_1764105832823.jpg,1764105832.823000,0.0450,2,road center
1764105832.968000,457.0,356.0,high,frame_001560_1764105832940.jpg,1764105832.940000,0.0280,3,irrelevant
1764105833.067000,394.0,365.0,high,frame_001561_1764105833056.jpg,1764105833.056000,0.0110,2,road center
1764105833.171000,404.0,360.0,high,frame_001562_1764105833173.jpg,1764105833.173000,0.0020,3,irrelevant
1764105833.267000,424.0,361.0,high,frame_001563_1764105833289.jpg,1764105833.289000,0.0220,6,irrelevant
1764105833.368000,412.0,361.0,high,frame_001564_1764105833402.jpg,1764105833.402000,0.0340,20,irrelevant
1764105833.467000,506.0,373.0,high,frame_001565_1764105833528.jpg,1764105833.528000,0.0610,2,road center
1764105833.568000,621.0,385.0,high,frame_001565_1764105833528.jpg,1764105833.528000,0.0400,2,road center
1764105833.667000,722.0,391.0,high,frame_001566_1764105833649.jpg,1764105833.649000,0.0180,2,road center
1764105833.767000,611.0,383.0,high,frame_001567_1764105833760.jpg,1764105833.760000,0.0070,2,road center
1764105833.868000,514.0,377.0,high,frame_001568_1764105833875.jpg,1764105833.875000,0.0070,2,road center
1764105833.967000,392.0,365.0,high,frame_001569_1764105833995.jpg,1764105833.995000,0.0280,20,irrelevant
1764105834.068000,359.0,363.0,high,frame_001570_1764105834113.jpg,1764105834.113000,0.0450,3,irrelevant
1764105834.168000,342.0,364.0,high,frame_001570_1764105834113.jpg,1764105834.113000,0.0550,3,irrelevant
1764105834.268000,329.0,379.0,high,frame_001571_1764105834228.jpg,1764105834.228000,0.0400,2,road center
1764105834.369000,272.0,383.0,high,frame_001572_1764105834345.jpg,1764105834.345000,0.0240,1,road center
1764105834.467000,276.0,393.0,high,frame_001573_1764105834458.jpg,1764105834.458000,0.0090,1,road center
1764105834.570000,264.0,392.0,high,frame_001574_1764105834573.jpg,1764105834.573000,0.0030,1,road center
1764105834.668000,262.0,385.0,high,frame_001575_1764105834691.jpg,1764105834.691000,0.0230,1,road center
1764105834.769000,266.0,384.0,high,frame_001576_1764105834808.jpg,1764105834.808000,0.0390,1,road center
1764105834.868000,254.0,378.0,high,frame_001577_1764105834927.jpg,1764105834.927000,0.0590,1,road center
1764105834.968000,250.0,376.0,high,frame_001577_1764105834927.jpg,1764105834.927000,0.0410,0,workzone element
1764105835.068000,260.0,362.0,high,frame_001578_1764105835038.jpg,1764105835.038000,0.0300,0,workzone element
1764105835.172000,270.0,367.0,high,frame_001579_1764105835159.jpg,1764105835.159000,0.0130,0,workzone element
1764105835.269000,360.0,387.0,high,frame_001580_1764105835272.jpg,1764105835.272000,0.0030,1,road center
1764105835.368000,467.0,396.0,high,frame_001581_1764105835390.jpg,1764105835.390000,0.0220,1,road center
1764105835.468000,481.0,395.0,high,frame_001582_1764105835504.jpg,1764105835.504000,0.0360,1,road center
1764105835.568000,528.0,396.0,high,frame_001583_1764105835619.jpg,1764105835.619000,0.0510,1,road center
1764105835.668000,527.0,399.0,high,frame_001583_1764105835619.jpg,1764105835.619000,0.0490,1,road center
1764105835.772000,507.0,402.0,high,frame_001584_1764105835736.jpg,1764105835.736000,0.0360,1,road center
1764105835.868000,476.0,409.0,high,frame_001585_1764105835850.jpg,1764105835.850000,0.0180,1,road center
1764105835.969000,463.0,399.0,high,frame_001586_1764105835971.jpg,1764105835.971000,0.0020,1,road center
1764105836.068000,486.0,402.0,high,frame_001587_1764105836086.jpg,1764105836.086000,0.0180,1,road center
1764105836.168000,526.0,402.0,high,frame_001588_1764105836206.jpg,1764105836.206000,0.0380,1,road center
1764105836.267000,592.0,406.0,high,frame_001589_1764105836321.jpg,1764105836.321000,0.0540,1,road center
1764105836.369000,610.0,415.0,high,frame_001589_1764105836321.jpg,1764105836.321000,0.0480,1,road center
1764105836.472000,631.0,426.0,high,frame_001590_1764105836435.jpg,1764105836.435000,0.0370,1,road center
1764105836.568000,686.0,428.0,high,frame_001591_1764105836555.jpg,1764105836.555000,0.0130,1,road center
1764105836.667000,738.0,432.0,high,frame_001592_1764105836671.jpg,1764105836.671000,0.0040,1,road center
1764105836.767000,792.0,436.0,high,frame_001593_1764105836788.jpg,1764105836.788000,0.0210,1,road center
1764105836.868000,781.0,426.0,high,frame_001594_1764105836906.jpg,1764105836.906000,0.0380,1,road center
1764105836.968000,803.0,415.0,high,frame_001595_1764105837015.jpg,1764105837.015000,0.0470,24,road center
1764105837.072000,836.0,409.0,high,frame_001595_1764105837015.jpg,1764105837.015000,0.0570,1,road center
1764105837.168000,854.0,416.0,high,frame_001596_1764105837131.jpg,1764105837.131000,0.0370,24,road center
1764105837.268000,868.0,405.0,high,frame_001597_1764105837255.jpg,1764105837.255000,0.0130,1,road center
1764105837.368000,894.0,385.0,high,frame_001598_1764105837369.jpg,1764105837.369000,0.0010,14,vehicle
1764105837.470000,910.0,378.0,high,frame_001599_1764105837485.jpg,1764105837.485000,0.0150,14,vehicle
1764105837.568000,916.0,357.0,high,frame_001600_1764105837599.jpg,1764105837.599000,0.0310,14,vehicle
1764105837.668000,938.0,349.0,high,frame_001601_1764105837711.jpg,1764105837.711000,0.0430,8,traffic sign
1764105837.767000,952.0,344.0,high,frame_001601_1764105837711.jpg,1764105837.711000,0.0560,11,irrelevant
1764105837.868000,979.0,349.0,high,frame_001602_1764105837825.jpg,1764105837.825000,0.0430,8,traffic sign
1764105837.968000,995.0,356.0,high,frame_001603_1764105837942.jpg,1764105837.942000,0.0260,8,traffic sign
1764105838.067000,1004.0,373.0,high,frame_001604_1764105838055.jpg,1764105838.055000,0.0120,14,vehicle
1764105838.167000,1042.0,396.0,high,frame_001605_1764105838175.jpg,1764105838.175000,0.0080,1,road center
1764105838.267000,1057.0,400.0,high,frame_001606_1764105838300.jpg,1764105838.300000,0.0330,1,road center
1764105838.368000,1052.0,407.0,high,frame_001607_1764105838413.jpg,1764105838.413000,0.0450,14,vehicle
1764105838.471000,1071.0,418.0,high,frame_001607_1764105838413.jpg,1764105838.413000,0.0580,1,road center
1764105838.569000,1074.0,423.0,high,frame_001608_1764105838533.jpg,1764105838.533000,0.0360,1,road center
1764105838.669000,1053.0,437.0,high,frame_001609_1764105838649.jpg,1764105838.649000,0.0200,1,road center
1764105838.769000,1044.0,437.0,high,frame_001610_1764105838764.jpg,1764105838.764000,0.0050,1,road center
1764105838.868000,1025.0,452.0,high,frame_001611_1764105838884.jpg,1764105838.884000,0.0160,1,road center
1764105838.968000,1026.0,449.0,high,frame_001612_1764105838998.jpg,1764105838.998000,0.0300,1,road center
1764105839.067000,1025.0,462.0,high,frame_001613_1764105839118.jpg,1764105839.118000,0.0510,1,road center
1764105839.169000,1080.0,467.0,high,frame_001613_1764105839118.jpg,1764105839.118000,0.0510,1,road center
1764105839.268000,1199.0,463.0,high,frame_001614_1764105839236.jpg,1764105839.236000,0.0320,14,vehicle
1764105839.367000,1261.0,459.0,high,frame_001615_1764105839358.jpg,1764105839.358000,0.0090,14,vehicle
1764105839.468000,1266.0,466.0,high,frame_001616_1764105839470.jpg,1764105839.470000,0.0020,14,vehicle
1764105839.567000,1264.0,448.0,high,frame_001617_1764105839594.jpg,1764105839.594000,0.0270,14,vehicle
1764105839.672000,1258.0,416.0,high,frame_001618_1764105839712.jpg,1764105839.712000,0.0400,2,road center
1764105839.768000,1285.0,417.0,high,frame_001618_1764105839712.jpg,1764105839.712000,0.0560,14,vehicle
1764105839.868000,1289.0,424.0,high,frame_001619_1764105839825.jpg,1764105839.825000,0.0430,2,road center
1764105839.968000,1292.0,420.0,high,frame_001620_1764105839945.jpg,1764105839.945000,0.0230,2,road center
1764105840.069000,1288.0,422.0,high,frame_001621_1764105840062.jpg,1764105840.062000,0.0070,2,road center
1764105840.168000,1263.0,412.0,high,frame_001622_1764105840177.jpg,1764105840.177000,0.0090,2,road center
1764105840.267000,1236.0,398.0,high,frame_001623_1764105840291.jpg,1764105840.291000,0.0240,2,road center
1764105840.368000,1218.0,398.0,high,frame_001624_1764105840405.jpg,1764105840.405000,0.0370,2,road center
1764105840.467000,1213.0,392.0,high,frame_001625_1764105840523.jpg,1764105840.523000,0.0560,2,road center
1764105840.569000,1185.0,398.0,high,frame_001625_1764105840523.jpg,1764105840.523000,0.0460,2,road center
1764105840.668000,1142.0,390.0,high,frame_001626_1764105840635.jpg,1764105840.635000,0.0330,18,vehicle
1764105840.767000,1149.0,397.0,high,frame_001627_1764105840750.jpg,1764105840.750000,0.0170,14,vehicle
1764105840.867000,1151.0,403.0,high,frame_001628_1764105840873.jpg,1764105840.873000,0.0060,14,vehicle
1764105840.968000,1169.0,396.0,high,frame_001629_1764105840992.jpg,1764105840.992000,0.0240,14,vehicle
1764105841.070000,1175.0,395.0,high,frame_001630_1764105841112.jpg,1764105841.112000,0.0420,14,vehicle
1764105841.167000,1175.0,399.0,high,frame_001630_1764105841112.jpg,1764105841.112000,0.0550,14,vehicle
1764105841.271000,1172.0,398.0,high,frame_001631_1764105841225.jpg,1764105841.225000,0.0460,14,vehicle
1764105841.367000,1176.0,404.0,high,frame_001632_1764105841346.jpg,1764105841.346000,0.0210,14,vehicle
1764105841.468000,1194.0,406.0,high,frame_001633_1764105841460.jpg,1764105841.460000,0.0080,14,vehicle
1764105841.568000,1205.0,416.0,high,frame_001634_1764105841579.jpg,1764105841.579000,0.0110,14,vehicle
1764105841.670000,1220.0,416.0,high,frame_001635_1764105841699.jpg,1764105841.699000,0.0290,14,vehicle
1764105841.768000,1236.0,424.0,high,frame_001636_1764105841814.jpg,1764105841.814000,0.0460,1,road center
1764105841.867000,1240.0,430.0,high,frame_001636_1764105841814.jpg,1764105841.814000,0.0530,1,road center
1764105841.967000,1265.0,450.0,high,frame_001637_1764105841938.jpg,1764105841.938000,0.0290,1,road center
1764105842.068000,1264.0,465.0,high,frame_001638_1764105842047.jpg,1764105842.047000,0.0210,1,road center
1764105842.168000,1258.0,464.0,high,frame_001639_1764105842164.jpg,1764105842.164000,0.0040,1,road center
1764105842.268000,1260.0,464.0,high,frame_001640_1764105842279.jpg,1764105842.279000,0.0110,1,road center
1764105842.369000,1268.0,468.0,high,frame_001641_1764105842396.jpg,1764105842.396000,0.0270,1,road center
1764105842.468000,1269.0,463.0,high,frame_001642_1764105842513.jpg,1764105842.513000,0.0450,1,road center
1764105842.568000,1269.0,461.0,high,frame_001642_1764105842513.jpg,1764105842.513000,0.0550,1,road center
1764105842.671000,1251.0,460.0,high,frame_001643_1764105842628.jpg,1764105842.628000,0.0430,1,road center
1764105842.768000,1244.0,458.0,high,frame_001644_1764105842746.jpg,1764105842.746000,0.0220,1,road center
1764105842.868000,1238.0,453.0,high,frame_001645_1764105842859.jpg,1764105842.859000,0.0090,1,road center
1764105842.970000,1235.0,454.0,high,frame_001646_1764105842975.jpg,1764105842.975000,0.0050,1,road center
1764105843.068000,1231.0,451.0,high,frame_001647_1764105843094.jpg,1764105843.094000,0.0260,1,road center
1764105843.167000,1210.0,449.0,high,frame_001648_1764105843206.jpg,1764105843.206000,0.0390,1,road center
1764105843.268000,1218.0,450.0,high,frame_001649_1764105843321.jpg,1764105843.321000,0.0530,1,road center
1764105843.368000,1224.0,461.0,high,frame_001649_1764105843321.jpg,1764105843.321000,0.0470,1,road center
1764105843.468000,1230.0,461.0,high,frame_001650_1764105843440.jpg,1764105843.440000,0.0280,1,road center
1764105843.567000,1231.0,463.0,high,frame_001651_1764105843556.jpg,1764105843.556000,0.0110,1,road center
1764105843.668000,1241.0,460.0,high,frame_001652_1764105843671.jpg,1764105843.671000,0.0030,1,road center
1764105843.768000,1238.0,460.0,high,frame_001653_1764105843791.jpg,1764105843.791000,0.0230,1,road center
1764105843.871000,1246.0,460.0,high,frame_001654_1764105843901.jpg,1764105843.901000,0.0300,1,road center
1764105843.971000,1240.0,462.0,high,frame_001655_1764105844019.jpg,1764105844.019000,0.0480,1,road center
1764105844.068000,1246.0,456.0,high,frame_001655_1764105844019.jpg,1764105844.019000,0.0490,1,road center
1764105844.168000,1245.0,457.0,high,frame_001656_1764105844133.jpg,1764105844.133000,0.0350,1,road center
1764105844.269000,1245.0,461.0,high,frame_001657_1764105844249.jpg,1764105844.249000,0.0200,1,road center
1764105844.367000,1242.0,468.0,high,frame_001658_1764105844365.jpg,1764105844.365000,0.0020,1,road center
1764105844.467000,1246.0,465.0,high,frame_001659_1764105844481.jpg,1764105844.481000,0.0140,1,road center
1764105844.568000,1256.0,462.0,high,frame_001660_1764105844597.jpg,1764105844.597000,0.0290,1,road center
1764105844.668000,1263.0,463.0,high,frame_001661_1764105844721.jpg,1764105844.721000,0.0530,1,road center
1764105844.767000,1256.0,473.0,high,frame_001661_1764105844721.jpg,1764105844.721000,0.0460,1,road center
1764105844.868000,1234.0,468.0,high,frame_001662_1764105844839.jpg,1764105844.839000,0.0290,1,road center
1764105844.968000,1222.0,460.0,high,frame_001663_1764105844958.jpg,1764105844.958000,0.0100,1,road center
1764105845.068000,1214.0,451.0,high,frame_001664_1764105845080.jpg,1764105845.080000,0.0120,1,road center
1764105845.168000,1209.0,579.0,high,frame_001665_1764105845198.jpg,1764105845.198000,0.0300,1,road center
1764105845.268000,1190.0,695.0,high,frame_001666_1764105845316.jpg,1764105845.316000,0.0480,1,road center
1764105845.367000,1217.0,752.0,high,frame_001666_1764105845316.jpg,1764105845.316000,0.0510,1,road center
1764105845.468000,1218.0,743.0,high,frame_001667_1764105845433.jpg,1764105845.433000,0.0350,1,road center
1764105845.568000,1206.0,736.0,high,frame_001668_1764105845556.jpg,1764105845.556000,0.0120,1,road center
1764105845.672000,1211.0,514.0,high,frame_001669_1764105845675.jpg,1764105845.675000,0.0030,1,road center
1764105845.768000,1208.0,410.0,high,frame_001670_1764105845786.jpg,1764105845.786000,0.0180,2,road center
1764105845.869000,1207.0,372.0,high,frame_001671_1764105845904.jpg,1764105845.904000,0.0350,20,irrelevant
1764105845.967000,1200.0,312.0,high,frame_001672_1764105846018.jpg,1764105846.018000,0.0510,11,irrelevant
1764105846.067000,1198.0,263.0,high,frame_001672_1764105846018.jpg,1764105846.018000,0.0490,11,irrelevant
1764105846.167000,1201.0,257.0,high,frame_001673_1764105846135.jpg,1764105846.135000,0.0320,6,irrelevant
1764105846.268000,1211.0,253.0,high,frame_001674_1764105846249.jpg,1764105846.249000,0.0190,11,irrelevant
1764105846.369000,1295.0,219.0,high,frame_001675_1764105846362.jpg,1764105846.362000,0.0070,3,irrelevant
1764105846.467000,1385.0,193.0,high,frame_001676_1764105846478.jpg,1764105846.478000,0.0110,3,irrelevant
1764105846.568000,1426.0,175.0,high,frame_001677_1764105846595.jpg,1764105846.595000,0.0270,3,irrelevant
1764105846.667000,1447.0,179.0,high,frame_001678_1764105846709.jpg,1764105846.709000,0.0420,3,irrelevant
1764105846.767000,1435.0,174.0,high,frame_001678_1764105846709.jpg,1764105846.709000,0.0580,3,irrelevant
1764105846.868000,1427.0,177.0,high,frame_001679_1764105846829.jpg,1764105846.829000,0.0390,3,irrelevant
1764105846.968000,1424.0,182.0,high,frame_001680_1764105846947.jpg,1764105846.947000,0.0210,3,irrelevant
1764105847.069000,1417.0,193.0,high,frame_001681_1764105847064.jpg,1764105847.064000,0.0050,3,irrelevant
1764105847.169000,1408.0,209.0,high,frame_001682_1764105847178.jpg,1764105847.178000,0.0090,3,irrelevant
1764105847.268000,1390.0,218.0,high,frame_001683_1764105847294.jpg,1764105847.294000,0.0260,3,irrelevant
1764105847.367000,1379.0,220.0,high,frame_001684_1764105847413.jpg,1764105847.413000,0.0460,3,irrelevant
1764105847.467000,1343.0,217.0,high,frame_001684_1764105847413.jpg,1764105847.413000,0.0540,3,irrelevant
1764105847.568000,1347.0,165.0,high,frame_001685_1764105847526.jpg,1764105847.526000,0.0420,3,irrelevant
1764105847.668000,1353.0,77.0,high,frame_001686_1764105847641.jpg,1764105847.641000,0.0270,3,irrelevant
1764105847.767000,1361.0,17.0,high,frame_001687_1764105847755.jpg,1764105847.755000,0.0120,3,irrelevant
1764105847.867000,1354.0,0.0,high,frame_001688_1764105847870.jpg,1764105847.870000,0.0030,3,irrelevant
1764105847.968000,1326.0,0.0,high,frame_001689_1764105847985.jpg,1764105847.985000,0.0170,3,irrelevant
1764105848.070000,1293.0,0.0,high,frame_001690_1764105848100.jpg,1764105848.100000,0.0300,11,irrelevant
1764105848.170000,1287.0,0.0,high,frame_001691_1764105848213.jpg,1764105848.213000,0.0430,11,irrelevant
1764105848.269000,1301.0,0.0,high,frame_001691_1764105848213.jpg,1764105848.213000,0.0560,11,irrelevant
1764105848.369000,1323.0,0.0,high,frame_001692_1764105848331.jpg,1764105848.331000,0.0380,11,irrelevant
1764105848.469000,1343.0,0.0,high,frame_001693_1764105848447.jpg,1764105848.447000,0.0220,3,irrelevant
1764105848.572000,1367.0,0.0,high,frame_001694_1764105848563.jpg,1764105848.563000,0.0090,3,irrelevant
1764105848.668000,1367.0,0.0,high,frame_001695_1764105848680.jpg,1764105848.680000,0.0120,3,irrelevant
1764105848.768000,1381.0,5.0,high,frame_001696_1764105848800.jpg,1764105848.800000,0.0320,3,irrelevant
1764105848.868000,1407.0,15.0,high,frame_001697_1764105848908.jpg,1764105848.908000,0.0400,3,irrelevant
1764105848.968000,1419.0,27.0,high,frame_001698_1764105849025.jpg,1764105849.025000,0.0570,3,irrelevant
1764105849.067000,1421.0,35.0,high,frame_001698_1764105849025.jpg,1764105849.025000,0.0420,3,irrelevant
1764105849.169000,1364.0,25.0,high,frame_001699_1764105849143.jpg,1764105849.143000,0.0260,3,irrelevant
1764105849.268000,1337.0,19.0,high,frame_001700_1764105849261.jpg,1764105849.261000,0.0070,3,irrelevant
1764105849.369000,1324.0,22.0,high,frame_001701_1764105849375.jpg,1764105849.375000,0.0060,11,irrelevant
1764105849.467000,1285.0,25.0,high,frame_001702_1764105849491.jpg,1764105849.491000,0.0240,11,irrelevant
1764105849.567000,1262.0,24.0,high,frame_001703_1764105849606.jpg,1764105849.606000,0.0390,11,irrelevant
1764105849.668000,1252.0,11.0,high,frame_001704_1764105849721.jpg,1764105849.721000,0.0530,11,irrelevant
1764105849.768000,1167.0,97.0,high,frame_001704_1764105849721.jpg,1764105849.721000,0.0470,11,irrelevant
1764105849.869000,1163.0,101.0,high,frame_001705_1764105849835.jpg,1764105849.835000,0.0340,11,irrelevant
1764105849.967000,1172.0,87.0,high,frame_001706_1764105849950.jpg,1764105849.950000,0.0170,11,irrelevant
1764105850.068000,1164.0,82.0,high,frame_001707_1764105850070.jpg,1764105850.070000,0.0020,11,irrelevant
1764105850.167000,1166.0,74.0,high,frame_001708_1764105850182.jpg,1764105850.182000,0.0150,6,irrelevant
1764105850.268000,1174.0,51.0,high,frame_001709_1764105850295.jpg,1764105850.295000,0.0270,11,irrelevant
1764105850.367000,1186.0,50.0,high,frame_001710_1764105850417.jpg,1764105850.417000,0.0500,11,irrelevant
1764105850.469000,1173.0,238.0,high,frame_001710_1764105850417.jpg,1764105850.417000,0.0520,11,irrelevant
1764105850.568000,1180.0,333.0,high,frame_001711_1764105850532.jpg,1764105850.532000,0.0360,11,irrelevant
1764105850.667000,1187.0,298.0,high,frame_001712_1764105850648.jpg,1764105850.648000,0.0190,11,irrelevant
1764105850.768000,1201.0,297.0,high,frame_001713_1764105850762.jpg,1764105850.762000,0.0060,11,irrelevant
1764105850.868000,1204.0,287.0,high,frame_001714_1764105850886.jpg,1764105850.886000,0.0180,11,irrelevant
1764105850.967000,1216.0,280.0,high,frame_001715_1764105851004.jpg,1764105851.004000,0.0370,11,irrelevant
1764105851.068000,1221.0,275.0,high,frame_001716_1764105851120.jpg,1764105851.120000,0.0520,11,irrelevant
1764105851.168000,1218.0,267.0,high,frame_001716_1764105851120.jpg,1764105851.120000,0.0480,11,irrelevant
1764105851.268000,1222.0,268.0,high,frame_001717_1764105851240.jpg,1764105851.240000,0.0280,11,irrelevant
1764105851.368000,1225.0,259.0,high,frame_001718_1764105851355.jpg,1764105851.355000,0.0130,11,irrelevant
1764105851.469000,1234.0,251.0,high,frame_001719_1764105851469.jpg,1764105851.469000,0.0000,11,irrelevant
1764105851.569000,1247.0,245.0,high,frame_001720_1764105851587.jpg,1764105851.587000,0.0180,11,irrelevant
1764105851.668000,1314.0,245.0,high,frame_001721_1764105851701.jpg,1764105851.701000,0.0330,3,irrelevant
1764105851.769000,1407.0,229.0,high,frame_001722_1764105851823.jpg,1764105851.823000,0.0540,3,irrelevant
1764105851.867000,1443.0,204.0,high,frame_001722_1764105851823.jpg,1764105851.823000,0.0440,3,irrelevant
1764105851.968000,1460.0,208.0,high,frame_001723_1764105851937.jpg,1764105851.937000,0.0310,3,irrelevant
